acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
-123.99268341064453,41.9413948059082,1022.1612548828125,1.7776488065719604,2.13623046875,1.220703125
-123.99268341064453,41.9413948059082,1022.1612548828125,1.7776488065719604,2.13623046875,1.220703125
-123.93163299560547,148.1685028076172,1033.94384765625,-0.61798095703125,0.03051757626235485,1.3046263456344604
-10.744811058044434,-28.144079208374023,976.0684204101562,-2.647399663925171,0.9307860732078552,0.9613036513328552
-10.744811058044434,-28.144079208374023,976.0684204101562,-2.647399663925171,0.9307860732078552,0.9613036513328552
-117.39927673339844,73.01587677001953,1180.525146484375,-1.6136168241500854,-0.3776549994945526,1.8539427518844604
-117.39927673339844,73.01587677001953,1180.525146484375,-1.6136168241500854,-0.3776549994945526,1.8539427518844604
-6.349206447601318,24.29792594909668,843.1013793945312,-0.125885009765625,0.30517578125,1.5602110624313354
-8.974359512329102,-84.4932861328125,1092.00244140625,0.1144409105181694,-0.3547668159008026,2.079010009765625
-8.974359512329102,-84.4932861328125,1092.00244140625,0.1144409105181694,-0.3547668159008026,2.079010009765625
-4.334554672241211,149.2674102783203,946.5202026367188,-1.5182493925094604,0.301361083984375,1.3122557401657104
-4.334554672241211,149.2674102783203,946.5202026367188,-1.5182493925094604,0.301361083984375,1.3122557401657104
-1.2210012674331665,-5.738706111907959,835.6532592773438,-0.3280639350414276,0.14495849609375,1.220703125
-93.34555053710938,-97.19170379638672,958.2418212890625,-0.7057189345359802,0.4615783393383026,1.7318724393844604
-93.34555053710938,-97.19170379638672,958.2418212890625,-0.7057189345359802,0.4615783393383026,1.7318724393844604
33.57753372192383,155.86080932617188,1247.3138427734375,0.3204345405101776,-1.209259033203125,1.4266966581344604
12.881563186645508,17.58241844177246,969.5971069335938,1.18255615234375,0.6637572646141052,1.6784666776657104
12.881563186645508,17.58241844177246,969.5971069335938,1.18255615234375,0.6637572646141052,1.6784666776657104
73.32112884521484,-10.561660766601562,1096.520263671875,2.510070562362671,0.6713866591453552,1.9950865507125854
73.32112884521484,-10.561660766601562,1096.520263671875,2.510070562362671,0.6713866591453552,1.9950865507125854
-25.702077865600586,-47.80220031738281,841.6361694335938,1.102447509765625,0.6675719618797302,1.3465880155563354
-106.22711181640625,207.81442260742188,880.0366821289062,-0.2899169921875,0.579833984375,0.60272216796875
-106.22711181640625,207.81442260742188,880.0366821289062,-0.2899169921875,0.579833984375,0.60272216796875
-84.37118530273438,63.4920654296875,969.5360717773438,-0.4615783393383026,0.6866454482078552,1.6822813749313354
-7.081807613372803,136.50794982910156,997.68017578125,0.7209777235984802,0.2326965183019638,1.9416807889938354
-7.081807613372803,136.50794982910156,997.68017578125,0.7209777235984802,0.2326965183019638,1.9416807889938354
14.529914855957031,-76.984130859375,777.5336303710938,1.2550352811813354,0.0419616661965847,1.3465880155563354
14.529914855957031,-76.984130859375,777.5336303710938,1.2550352811813354,0.0419616661965847,1.3465880155563354
14.529914855957031,-76.984130859375,777.5336303710938,1.2550352811813354,0.0419616661965847,1.3465880155563354
-10.012210845947266,82.29548645019531,1087.72900390625,-0.3433227241039276,0.0572204552590847,1.8310545682907104
-19.230770111083984,-109.15751647949219,958.4860229492188,-0.530242919921875,0.28228759765625,0.4959106147289276
-19.230770111083984,-109.15751647949219,958.4860229492188,-0.530242919921875,0.28228759765625,0.4959106147289276
-39.13309097290039,70.94017791748047,841.75830078125,-0.4043578803539276,1.018524169921875,0.015258788131177425
-39.13309097290039,70.94017791748047,841.75830078125,-0.4043578803539276,1.018524169921875,0.015258788131177425
-56.16605758666992,211.11111450195312,953.72412109375,1.026153564453125,0.6752013564109802,0.518798828125
-23.199024200439453,-45.66544723510742,1003.1135864257812,1.5373228788375854,0.9078978896141052,1.110076904296875
-23.199024200439453,-45.66544723510742,1003.1135864257812,1.5373228788375854,0.9078978896141052,1.110076904296875
-70.63492584228516,207.6312713623047,933.2723388671875,1.04522705078125,0.3776549994945526,1.0833740234375
-70.63492584228516,207.6312713623047,933.2723388671875,1.04522705078125,0.3776549994945526,1.0833740234375
28.144079208374023,58.79121017456055,1000.9158325195312,0.7591246962547302,0.255584716796875,1.6937254667282104
-119.23077392578125,12.7594633102417,1143.833984375,-0.6713866591453552,-0.2365112155675888,0.7438659071922302
-119.23077392578125,12.7594633102417,1143.833984375,-0.6713866591453552,-0.2365112155675888,0.7438659071922302
79.12088012695312,45.90964889526367,827.5336303710938,-1.6136168241500854,0.29754638671875,-0.4158019721508026
-146.2759552001953,237.6068572998047,1168.1319580078125,-1.9569395780563354,0.4920959174633026,0.1869201511144638
-146.2759552001953,237.6068572998047,1168.1319580078125,-1.9569395780563354,0.4920959174633026,0.1869201511144638
-158.42491149902344,122.58853149414062,850.6105346679688,-1.1138916015625,-0.51116943359375,-0.2593994140625
-158.42491149902344,122.58853149414062,850.6105346679688,-1.1138916015625,-0.51116943359375,-0.2593994140625
-9.09645938873291,-88.15629577636719,854.884033203125,-1.15203857421875,0.3471374213695526,-0.1602172702550888
-16.056167602539062,152.07571411132812,825.1526489257812,-0.9727477431297302,-0.1945495456457138,0.3967284858226776
-16.056167602539062,152.07571411132812,825.1526489257812,-0.9727477431297302,-0.1945495456457138,0.3967284858226776
-101.34310913085938,39.621490478515625,860.3175048828125,-0.5340576171875,-0.598907470703125,-0.1640319675207138
-16.361417770385742,105.49451446533203,1089.8046875,-1.3771055936813354,-1.21307373046875,0.0457763634622097
-16.361417770385742,105.49451446533203,1089.8046875,-1.3771055936813354,-1.21307373046875,0.0457763634622097
1.404151439666748,142.00245666503906,1084.737548828125,-1.251220703125,-1.117706298828125,-1.003265380859375
1.404151439666748,142.00245666503906,1084.737548828125,-1.251220703125,-1.117706298828125,-1.003265380859375
-43.833946228027344,1.8315019607543945,1066.2393798828125,-1.18255615234375,-0.8163451552391052,-0.55694580078125
30.21978187561035,74.72528076171875,881.6849975585938,0.0762939453125,-0.4463195502758026,-0.576019287109375
30.21978187561035,74.72528076171875,881.6849975585938,0.0762939453125,-0.4463195502758026,-0.576019287109375
-25.5189266204834,-52.93040466308594,892.4909057617188,-1.5754698514938354,-0.8087157607078552,-0.9918212294578552
-25.5189266204834,-52.93040466308594,892.4909057617188,-1.5754698514938354,-0.8087157607078552,-0.9918212294578552
40.29304122924805,31.196582794189453,1014.3468017578125,-0.7324218153953552,-1.3618468046188354,-0.8316039443016052
34.79853820800781,5.677656173706055,1089.6826171875,-1.4152525663375854,-0.8392333388328552,0.2479553073644638
34.79853820800781,5.677656173706055,1089.6826171875,-1.4152525663375854,-0.8392333388328552,0.2479553073644638
18.253969192504883,200.30526733398438,1134.1881103515625,-0.5035400390625,0.4501342475414276,0.3433227241039276
18.253969192504883,200.30526733398438,1134.1881103515625,-0.5035400390625,0.4501342475414276,0.3433227241039276
97.31380462646484,119.59707641601562,1217.0941162109375,-2.811431646347046,1.3732908964157104,-0.3280639350414276
97.31380462646484,119.59707641601562,1217.0941162109375,-2.811431646347046,1.3732908964157104,-0.3280639350414276
-67.15506744384766,226.31259155273438,802.930419921875,-2.3193359375,1.7471312284469604,-1.155853271484375
20.32967185974121,-34.55433654785156,1088.2174072265625,-3.761291265487671,-0.0915527269244194,0.2326965183019638
20.32967185974121,-34.55433654785156,1088.2174072265625,-3.761291265487671,-0.0915527269244194,0.2326965183019638
-112.27106475830078,196.7643585205078,1152.4420166015625,-1.9760130643844604,-0.583648681640625,-0.3318786323070526
-112.27106475830078,196.7643585205078,1152.4420166015625,-1.9760130643844604,-0.583648681640625,-0.3318786323070526
-30.52503204345703,-9.829060554504395,1030.4639892578125,-0.274658203125,-0.30517578125,0.1945495456457138
-127.53358459472656,-61.17216491699219,927.89990234375,0.6904601454734802,-0.9994506239891052,-1.7929075956344604
-127.53358459472656,-61.17216491699219,927.89990234375,0.6904601454734802,-0.9994506239891052,-1.7929075956344604
-106.4713134765625,59.95116424560547,1069.1697998046875,0.019073486328125,-2.4566650390625,0.6256103515625
-106.4713134765625,59.95116424560547,1069.1697998046875,0.019073486328125,-2.4566650390625,0.6256103515625
159.89012145996094,166.4835205078125,716.6056518554688,-2.971648931503296,-0.0534057579934597,0.7209777235984802
77.4725341796875,-14.652015686035156,720.6349487304688,-4.634857177734375,1.9645689725875854,-0.514984130859375
77.4725341796875,-14.652015686035156,720.6349487304688,-4.634857177734375,1.9645689725875854,-0.514984130859375
223.2600860595703,355.12823486328125,1095.54345703125,-7.293700695037842,4.878997802734375,-0.7133483290672302
223.2600860595703,355.12823486328125,1095.54345703125,-7.293700695037842,4.878997802734375,-0.7133483290672302
115.32357025146484,179.73138427734375,836.6300659179688,-7.503509044647217,4.95147705078125,-0.54931640625
-65.0793685913086,83.69963836669922,972.4053955078125,-6.675719738006592,4.489898681640625,-2.635955572128296
-65.0793685913086,83.69963836669922,972.4053955078125,-6.675719738006592,4.489898681640625,-2.635955572128296
-104.21245574951172,-160.1343231201172,788.3394775390625,-6.294250011444092,2.822875738143921,-3.578185796737671
-104.21245574951172,-160.1343231201172,788.3394775390625,-6.294250011444092,2.822875738143921,-3.578185796737671
25.641027450561523,178.99879455566406,1155.1282958984375,-5.767821788787842,0.064849853515625,-1.13677978515625
-116.91087341308594,-107.50916290283203,1150.915771484375,-3.639220952987671,-0.4997253119945526,-4.070281982421875
-116.91087341308594,-107.50916290283203,1150.915771484375,-3.639220952987671,-0.4997253119945526,-4.070281982421875
-172.40538024902344,-130.21978759765625,1225.82421875,0.9346007704734802,-1.6403197050094604,-2.292633056640625
-172.40538024902344,-130.21978759765625,1225.82421875,0.9346007704734802,-1.6403197050094604,-2.292633056640625
-101.8925552368164,226.49574279785156,1266.910888671875,2.101898193359375,-3.852843999862671,0.9384154677391052
222.1611785888672,125.76313018798828,532.6007690429688,-0.57220458984375,0.1907348483800888,0.1640319675207138
222.1611785888672,125.76313018798828,532.6007690429688,-0.57220458984375,0.1907348483800888,0.1640319675207138
-76.00733184814453,276.1294250488281,694.3834228515625,-5.020141124725342,3.395080327987671,-3.772735357284546
-76.00733184814453,276.1294250488281,694.3834228515625,-5.020141124725342,3.395080327987671,-3.772735357284546
310.5616760253906,226.67889404296875,583.5775756835938,-7.579802989959717,4.367828369140625,-1.6517637968063354
97.92430114746094,215.2625274658203,1028.1441650390625,-9.45281982421875,5.508422374725342,-2.716064214706421
97.92430114746094,215.2625274658203,1028.1441650390625,-9.45281982421875,5.508422374725342,-2.716064214706421
-142.12454223632812,199.57266235351562,716.3614501953125,-8.556365966796875,4.512786865234375,-2.777099370956421
-142.12454223632812,199.57266235351562,716.3614501953125,-8.556365966796875,4.512786865234375,-2.777099370956421
-70.14652252197266,-89.49939727783203,1046.3370361328125,-7.843017101287842,2.880096197128296,-4.177093505859375
36.507938385009766,-62.27106475830078,939.74365234375,-6.759643077850342,2.002716064453125,-2.933501958847046
36.507938385009766,-62.27106475830078,939.74365234375,-6.759643077850342,2.002716064453125,-2.933501958847046
-3.174603223800659,-125.64102935791016,1031.1966552734375,-8.20159912109375,0.9651183485984802,-3.192901372909546
0.9157509803771973,-141.6361541748047,1048.4127197265625,-6.175994396209717,1.3084410429000854,-2.880096197128296
0.9157509803771973,-141.6361541748047,1048.4127197265625,-6.175994396209717,1.3084410429000854,-2.880096197128296
-207.38706970214844,332.5397033691406,1441.453125,-5.264281749725342,-1.3275145292282104,-2.475738525390625
-207.38706970214844,332.5397033691406,1441.453125,-5.264281749725342,-1.3275145292282104,-2.475738525390625
81.92918395996094,-276.25152587890625,1022.2833251953125,-1.9493101835250854,2.571105718612671,-4.547119140625
81.92918395996094,-276.25152587890625,1022.2833251953125,-1.9493101835250854,2.571105718612671,-4.547119140625
285.95849609375,-161.23321533203125,1224.908447265625,0.141143798828125,4.8675537109375,-0.522613525390625
10.256410598754883,-3.846153974533081,470.14654541015625,0.1792907565832138,4.619598388671875,-0.3662109076976776
10.256410598754883,-3.846153974533081,470.14654541015625,0.1792907565832138,4.619598388671875,-0.3662109076976776
-16.849817276000977,173.01588439941406,683.82177734375,-4.764556884765625,6.275176525115967,-4.57763671875
-16.849817276000977,173.01588439941406,683.82177734375,-4.764556884765625,6.275176525115967,-4.57763671875
-108.974365234375,111.23321533203125,783.82177734375,-2.986907720565796,2.1514892578125,0.2441406100988388
-108.974365234375,111.23321533203125,783.82177734375,-2.986907720565796,2.1514892578125,0.2441406100988388
-350.3052673339844,14.957265853881836,1149.51171875,-3.093719244003296,1.3542174100875854,-3.780364751815796
111.90476989746094,-15.445666313171387,873.0769653320312,-1.9340513944625854,-1.3732908964157104,-0.5645751953125
111.90476989746094,-15.445666313171387,873.0769653320312,-1.9340513944625854,-1.3732908964157104,-0.5645751953125
-206.959716796875,84.00489044189453,958.6080932617188,-5.626677989959717,-1.7433165311813354,-1.9416807889938354
-206.959716796875,84.00489044189453,958.6080932617188,-5.626677989959717,-1.7433165311813354,-1.9416807889938354
-229.05984497070312,5.799756050109863,793.1624145507812,-7.896422863006592,-2.704620122909546,-4.17327880859375
-229.05984497070312,5.799756050109863,793.1624145507812,-7.896422863006592,-2.704620122909546,-4.17327880859375
457.3870849609375,-308.1196594238281,626.5568237304688,-6.278991222381592,1.087188720703125,-3.055572271347046
30.52503204345703,221.6117401123047,1062.3931884765625,-2.742767095565796,4.421234130859375,-0.7934569716453552
30.52503204345703,221.6117401123047,1062.3931884765625,-2.742767095565796,4.421234130859375,-0.7934569716453552
-229.6703338623047,-250.54946899414062,1028.4493408203125,1.9378660917282104,5.516051769256592,-0.152587890625
-229.6703338623047,-250.54946899414062,1028.4493408203125,1.9378660917282104,5.516051769256592,-0.152587890625
200.91575622558594,59.584861755371094,838.2784423828125,0.576019287109375,3.883361577987671,-1.8081663846969604
-70.14652252197266,-96.70330047607422,767.765625,-1.5907286405563354,2.3345947265625,-0.560760498046875
-70.14652252197266,-96.70330047607422,767.765625,-1.5907286405563354,2.3345947265625,-0.560760498046875
-231.86814880371094,186.20269775390625,978.2052001953125,-1.7623900175094604,1.6708372831344604,-1.033782958984375
-231.86814880371094,186.20269775390625,978.2052001953125,-1.7623900175094604,1.6708372831344604,-1.033782958984375
48.16849899291992,28.754579544067383,1030.830322265625,-3.150939702987671,0.3204345405101776,-1.2664793729782104
-170.51283264160156,371.7948913574219,1041.3919677734375,-2.735137701034546,0.015258788131177425,-1.247406005859375
-170.51283264160156,371.7948913574219,1041.3919677734375,-2.735137701034546,0.015258788131177425,-1.247406005859375
-170.1465301513672,-2.808302879333496,783.0281372070312,-2.43377685546875,-0.270843505859375,-1.15966796875
-170.1465301513672,-2.808302879333496,783.0281372070312,-2.43377685546875,-0.270843505859375,-1.15966796875
-92.79609680175781,149.87791442871094,992.9182739257812,-1.2931822538375854,-0.06866455078125,-0.6866454482078552
-54.70085906982422,-230.89134216308594,772.6495971679688,-3.742217779159546,-1.8463133573532104,-0.8621215224266052
-54.70085906982422,-230.89134216308594,772.6495971679688,-3.742217779159546,-1.8463133573532104,-0.8621215224266052
-44.505496978759766,62.82051467895508,1016.666748046875,-4.35638427734375,-0.1716613620519638,-1.3847349882125854
-44.505496978759766,62.82051467895508,1016.666748046875,-4.35638427734375,-0.1716613620519638,-1.3847349882125854
46.336997985839844,-262.3931884765625,935.9585571289062,-1.9569395780563354,-0.8697509169578552,-0.8926391005516052
46.336997985839844,-262.3931884765625,935.9585571289062,-1.9569395780563354,-0.8697509169578552,-0.8926391005516052
-92.24665069580078,250.18316650390625,1398.534912109375,-0.9384154677391052,1.3618468046188354,-2.132415771484375
6.22710657119751,-82.05128479003906,858.1807250976562,0.4043578803539276,-0.7743834853172302,-1.9378660917282104
6.22710657119751,-82.05128479003906,858.1807250976562,0.4043578803539276,-0.7743834853172302,-1.9378660917282104
-31.379732131958008,133.02809143066406,852.6862182617188,-1.049041748046875,0.4959106147289276,-1.4495848417282104
-31.379732131958008,133.02809143066406,852.6862182617188,-1.049041748046875,0.4959106147289276,-1.4495848417282104
-76.67887878417969,87.85104370117188,848.901123046875,-3.364562749862671,-0.7705687880516052,-3.097533941268921
-76.67887878417969,87.85104370117188,848.901123046875,-3.364562749862671,-0.7705687880516052,-3.097533941268921
-26.617828369140625,-200.36631774902344,794.3223876953125,-3.940582036972046,-1.3198851346969604,-2.891540288925171
-21.489622116088867,241.57510375976562,1046.642333984375,-1.5716551542282104,-1.6670225858688354,-1.8005369901657104
-21.489622116088867,241.57510375976562,1046.642333984375,-1.5716551542282104,-1.6670225858688354,-1.8005369901657104
-24.053726196289062,-91.26984405517578,869.7802734375,-0.537872314453125,-1.3046263456344604,-1.3961790800094604
-24.053726196289062,-91.26984405517578,869.7802734375,-0.537872314453125,-1.3046263456344604,-1.3961790800094604
17.094017028808594,300.5494689941406,1109.4627685546875,-0.007629394065588713,-0.55694580078125,-1.003265380859375
17.094017028808594,300.5494689941406,1109.4627685546875,-0.007629394065588713,-0.55694580078125,-1.003265380859375
-12.63736343383789,-261.2942810058594,686.2026977539062,-1.7318724393844604,-0.8506774306297302,-1.7623900175094604
-12.63736343383789,-261.2942810058594,686.2026977539062,-1.7318724393844604,-0.8506774306297302,-1.7623900175094604
77.8998794555664,264.4078369140625,1028.3883056640625,-4.680633544921875,0.4577636420726776,-1.8730162382125854
-92.73504638671875,-339.2552185058594,985.9585571289062,-3.231048345565796,-1.9416807889938354,-1.232147216796875
-92.73504638671875,-339.2552185058594,985.9585571289062,-3.231048345565796,-1.9416807889938354,-1.232147216796875
-106.8986587524414,375.15264892578125,1250.2442626953125,-0.9078978896141052,-1.5068053007125854,-1.4877318143844604
-106.8986587524414,375.15264892578125,1250.2442626953125,-0.9078978896141052,-1.5068053007125854,-1.4877318143844604
26.068376541137695,-205.86080932617188,879.4872436523438,0.8316039443016052,-2.2735595703125,-0.9498595595359802
-3.7851040363311768,265.75091552734375,974.6032104492188,0.4615783393383026,-0.133514404296875,-3.005981206893921
-3.7851040363311768,265.75091552734375,974.6032104492188,0.4615783393383026,-0.133514404296875,-3.005981206893921
41.9413948059082,-224.35897827148438,824.4811401367188,-0.4196166694164276,-0.28228759765625,-1.9569395780563354
41.9413948059082,-224.35897827148438,824.4811401367188,-0.4196166694164276,-0.28228759765625,-1.9569395780563354
127.41148376464844,57.387062072753906,1060.1343994140625,-3.437041997909546,1.8577574491500854,-2.31170654296875
127.41148376464844,57.387062072753906,1060.1343994140625,-3.437041997909546,1.8577574491500854,-2.31170654296875
-19.65812110900879,-234.6154022216797,1114.591064453125,-0.560760498046875,-0.152587890625,-0.4158019721508026
-94.32234954833984,496.2759704589844,1396.764404296875,-0.8583068251609802,1.24359130859375,-1.9645689725875854
-94.32234954833984,496.2759704589844,1396.764404296875,-0.8583068251609802,1.24359130859375,-1.9645689725875854
-80.03663635253906,-281.8681335449219,1106.4713134765625,3.150939702987671,-0.141143798828125,-1.5830992460250854
-80.03663635253906,-281.8681335449219,1106.4713134765625,3.150939702987671,-0.141143798828125,-1.5830992460250854
-122.64958190917969,200.2442169189453,1150.610595703125,0.5035400390625,-0.3547668159008026,-2.460479736328125
-122.64958190917969,200.2442169189453,1150.610595703125,0.5035400390625,-0.3547668159008026,-2.460479736328125
-121.12332916259766,57.142860412597656,804.0293579101562,1.4648436307907104,-3.383636236190796,-0.7743834853172302
-121.12332916259766,57.142860412597656,804.0293579101562,1.4648436307907104,-3.383636236190796,-0.7743834853172302
-73.44322967529297,-86.69109344482422,649.6947631835938,1.5907286405563354,-0.560760498046875,-0.9040831923484802
-73.44322967529297,-86.69109344482422,649.6947631835938,1.5907286405563354,-0.560760498046875,-0.9040831923484802
-100.4884033203125,-113.98046875,1116.788818359375,4.96673583984375,-0.2326965183019638,-0.8239745497703552
72.71062469482422,397.92431640625,1279.3651123046875,0.8735656142234802,0.4920959174633026,-0.514984130859375
72.71062469482422,397.92431640625,1279.3651123046875,0.8735656142234802,0.4920959174633026,-0.514984130859375
-10.500611305236816,276.4957275390625,1142.674072265625,3.456115484237671,1.5449522733688354,0.29754638671875
-10.500611305236816,276.4957275390625,1142.674072265625,3.456115484237671,1.5449522733688354,0.29754638671875
-88.21734619140625,-92.36874389648438,913.3089599609375,0.9384154677391052,1.010894775390625,-1.8577574491500854
-58.18070983886719,194.32235717773438,1117.70458984375,-0.7591246962547302,-1.2626646757125854,-0.8010863661766052
-58.18070983886719,194.32235717773438,1117.70458984375,-0.7591246962547302,-1.2626646757125854,-0.8010863661766052
-107.0818099975586,-293.3455505371094,819.4750366210938,-0.57220458984375,-1.2550352811813354,0.4501342475414276
-107.0818099975586,-293.3455505371094,819.4750366210938,-0.57220458984375,-1.2550352811813354,0.4501342475414276
-107.5702133178711,-246.39805603027344,1243.4066162109375,0.7553099989891052,-0.7934569716453552,-0.9155272841453552
64.4078140258789,-7.02075719833374,963.2479248046875,-0.0839233323931694,-1.071929931640625,-1.3961790800094604
64.4078140258789,-7.02075719833374,963.2479248046875,-0.0839233323931694,-1.071929931640625,-1.3961790800094604
53.05250549316406,122.8937759399414,1172.649658203125,1.209259033203125,2.147674560546875,-1.2741087675094604
53.05250549316406,122.8937759399414,1172.649658203125,1.209259033203125,2.147674560546875,-1.2741087675094604
148.59585571289062,170.39073181152344,1023.0769653320312,-0.3280639350414276,2.826690435409546,-0.3814696967601776
148.59585571289062,170.39073181152344,1023.0769653320312,-0.3280639350414276,2.826690435409546,-0.3814696967601776
59.218563079833984,130.52503967285156,922.893798828125,-2.346038818359375,3.166198492050171,-1.5335081815719604
-27.4725284576416,-218.00978088378906,851.7705078125,-0.8125304579734802,2.944946050643921,-2.346038818359375
-27.4725284576416,-218.00978088378906,851.7705078125,-0.8125304579734802,2.944946050643921,-2.346038818359375
-145.4822998046875,-128.87667846679688,1182.600830078125,-1.6937254667282104,0.6828307509422302,-2.571105718612671
-145.4822998046875,-128.87667846679688,1182.600830078125,-1.6937254667282104,0.6828307509422302,-2.571105718612671
-156.83761596679688,-159.70697021484375,1021.4896850585938,-1.2817381620407104,-3.025054693222046,-2.3193359375
-114.16361999511719,-226.19049072265625,1379.7314453125,0.3356933295726776,-2.731323003768921,0.141143798828125
-114.16361999511719,-226.19049072265625,1379.7314453125,0.3356933295726776,-2.731323003768921,0.141143798828125
-7.99755859375,-220.02442932128906,1150.671630859375,0.152587890625,-2.468109130859375,-2.197265625
-7.99755859375,-220.02442932128906,1150.671630859375,0.152587890625,-2.468109130859375,-2.197265625
-27.77777862548828,-59.218563079833984,1056.593505859375,1.2550352811813354,-1.163482666015625,-1.6174315214157104
-140.10989379882812,-219.90232849121094,966.2393798828125,2.063751220703125,-0.263214111328125,-1.186370849609375
-140.10989379882812,-219.90232849121094,966.2393798828125,2.063751220703125,-0.263214111328125,-1.186370849609375
64.34677124023438,37.66788864135742,1249.81689453125,1.3885496854782104,-1.3389586210250854,-0.3700256049633026
4.4566545486450195,-214.7741241455078,1285.6533203125,1.15966796875,-1.186370849609375,-0.58746337890625
4.4566545486450195,-214.7741241455078,1285.6533203125,1.15966796875,-1.186370849609375,-0.58746337890625
-44.01709747314453,-224.1147918701172,930.891357421875,0.55694580078125,-1.6136168241500854,-2.445220947265625
-37.30158996582031,-75.27472686767578,898.0464477539062,1.3198851346969604,-1.7509459257125854,-1.6517637968063354
-37.30158996582031,-75.27472686767578,898.0464477539062,1.3198851346969604,-1.7509459257125854,-1.6517637968063354
63.12576675415039,-13.919414520263672,903.5409545898438,1.3008116483688354,-1.6212462186813354,-0.9956359267234802
63.12576675415039,-13.919414520263672,903.5409545898438,1.3008116483688354,-1.6212462186813354,-0.9956359267234802
68.00977325439453,-90.65934753417969,1059.3406982421875,3.917693853378296,-0.7820128798484802,-0.8354186415672302
68.00977325439453,-90.65934753417969,1059.3406982421875,3.917693853378296,-0.7820128798484802,-0.8354186415672302
-2.3809525966644287,-242.55191040039062,1049.81689453125,4.40216064453125,0.8468627333641052,-2.25067138671875
13.125763893127441,-133.1501922607422,799.2063598632812,3.250121831893921,1.6441344022750854,-1.7280577421188354
13.125763893127441,-133.1501922607422,799.2063598632812,3.250121831893921,1.6441344022750854,-1.7280577421188354
15.567766189575195,3.846153974533081,1008.3638916015625,3.242492437362671,1.010894775390625,-1.4381407499313354
15.567766189575195,3.846153974533081,1008.3638916015625,3.242492437362671,1.010894775390625,-1.4381407499313354
-253.7851104736328,140.53724670410156,1024.2369384765625,1.4343260526657104,-0.9231566786766052,-0.6294249892234802
-205.00611877441406,6.5323567390441895,1170.940185546875,0.9727477431297302,-2.933501958847046,-1.018524169921875
-205.00611877441406,6.5323567390441895,1170.940185546875,0.9727477431297302,-2.933501958847046,-1.018524169921875
-43.71184539794922,-279.7924499511719,960.805908203125,0.545501708984375,-4.1351318359375,-2.761840581893921
-43.71184539794922,-279.7924499511719,960.805908203125,0.545501708984375,-4.1351318359375,-2.761840581893921
85.28694152832031,-123.62638092041016,753.1746215820312,1.5754698514938354,-2.407073974609375,-2.140045166015625
85.28694152832031,-123.62638092041016,753.1746215820312,1.5754698514938354,-2.407073974609375,-2.140045166015625
104.94506072998047,-113.55311584472656,949.6337280273438,1.1749267578125,-0.54931640625,-1.7585753202438354
-96.27594757080078,-4.517704963684082,999.5726928710938,0.6446837782859802,-1.186370849609375,-3.078460454940796
-96.27594757080078,-4.517704963684082,999.5726928710938,0.6446837782859802,-1.186370849609375,-3.078460454940796
-101.64835357666016,-57.69231033325195,936.691162109375,-0.2098083347082138,-2.658843755722046,-2.033233642578125
-101.64835357666016,-57.69231033325195,936.691162109375,-0.2098083347082138,-2.658843755722046,-2.033233642578125
-9.218559265136719,42.91819381713867,987.7900390625,-2.025604248046875,-3.990173101425171,-1.8310545682907104
-9.218559265136719,42.91819381713867,987.7900390625,-2.025604248046875,-3.990173101425171,-1.8310545682907104
-117.21612548828125,30.891332626342773,1063.98046875,-1.7852782011032104,-4.642486572265625,-2.040863037109375
42.4908447265625,-85.65323638916016,1106.1051025390625,-2.780914068222046,-4.8675537109375,-2.50244140625
42.4908447265625,-85.65323638916016,1106.1051025390625,-2.780914068222046,-4.8675537109375,-2.50244140625
95.54335021972656,-137.91209411621094,1058.608154296875,-1.7280577421188354,-3.070831060409546,-2.010345458984375
95.54335021972656,-137.91209411621094,1058.608154296875,-1.7280577421188354,-3.070831060409546,-2.010345458984375
65.68987274169922,-148.71795654296875,909.89013671875,-0.278472900390625,-2.193450927734375,-2.025604248046875
130.21978759765625,-197.49696350097656,867.4603881835938,0.3395080268383026,-0.4158019721508026,-2.38800048828125
130.21978759765625,-197.49696350097656,867.4603881835938,0.3395080268383026,-0.4158019721508026,-2.38800048828125
68.19292449951172,-104.09036254882812,938.888916015625,0.4425048530101776,0.019073486328125,-3.479003667831421
68.19292449951172,-104.09036254882812,938.888916015625,0.4425048530101776,0.019073486328125,-3.479003667831421
-48.41270065307617,-66.971923828125,1026.0684814453125,-0.06866455078125,-1.2817381620407104,-2.960204839706421
-48.41270065307617,-66.971923828125,1026.0684814453125,-0.06866455078125,-1.2817381620407104,-2.960204839706421
-9.462759971618652,-47.74114990234375,913.0037231445312,-0.5645751953125,-1.9035338163375854,-3.952026128768921
13.797314643859863,-63.30891799926758,987.9732055664062,-0.3929137885570526,-2.490997314453125,-3.631591558456421
13.797314643859863,-63.30891799926758,987.9732055664062,-0.3929137885570526,-2.490997314453125,-3.631591558456421
-9.829060554504395,-89.62149047851562,944.749755859375,-0.4920959174633026,-2.101898193359375,-3.669738531112671
-9.829060554504395,-89.62149047851562,944.749755859375,-0.4920959174633026,-2.101898193359375,-3.669738531112671
25.27472686767578,-193.52870178222656,946.9475708007812,0.2403259128332138,-1.5335081815719604,-2.887725591659546
25.27472686767578,-193.52870178222656,946.9475708007812,0.2403259128332138,-1.5335081815719604,-2.887725591659546
93.95604705810547,-110.74481964111328,998.0464477539062,0.3204345405101776,-1.117706298828125,-1.6212462186813354
